"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0766520451692657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00589652910283933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477231943128836,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0749137591683589,0,0,0.0750634444940019,0,0,0.074117482622313,0,0.0730212883775186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728662394856036,0,0.0738058710024847,0,0,0,0.386302697239825,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274166448060063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25686468817085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.291954582717151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0281237185059666,0,0,0.0285712272506935,0,0,0.0288211199742687,0,0.0286248502144579,0,0,0,0,0,0,0.00589652910283933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281784352859391,0,0.0279273884151129,0,0,0,0,0,0,0,0.00589644528403988,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245307643086432,0,0,0
0,0,0,0,0,0,0.236828422411274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132026018650966
0,0,0,0,0.248038945873226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25686468817085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0972702344094407,0,0,0.0958162044635742,0,0,0.0958067988923889,0,0.0958067988924135,0,0,0,0,0,0,0,0,0,0.0728662394856036,0,0,0,0,0.0281784352859391,0,0,0,0,0,0,0,0,0.0972623944291965,0,0,0,0,0.0428632415442708,0,0.0464289328253589,0,0,0
0,0,0,0.0468395910112882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36073829184406,0,0,0,0
0,0,0,0,0,0,0,0.0972702344094662,0,0,0.0972623944291798,0,0,0.0972623944291692,0,0.0972623944291711,0,0,0,0,0,0,0,0,0,0.0738058710024847,0,0,0,0,0.0279273884151129,0,0,0,0,0,0,0.0972623944291965,0,0,0,0,0,0,0.0429518056136718,0,0.0460682505569485,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325670681624544,0,0,0,0,-0.191431667141785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117331172827084,0,0,0,0,0,0,0.386302697239825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0436543839218722,0,0,0.0442614581466082,0,0,0.0441689747505506,0,0.0434706506187584,0,0,0,-0.0102116779743086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428632415442708,0,0.0429518056136718,0,0,0,0,0,0.0237634263689575,0,0,0,0
0,0,0,0,0,0,0.188767465143152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36073829184406,0,0,0,0,0,0.0237634263689575,0,0,0,0,0
0,0,0,0,0,0,0,0.0451359990114475,0,0,0.044612656201138,0,0,0.0450058849448507,0.0138575839723266,0.0459010319220678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245307643086432,0,0,0,0,0,0.0464289328253589,0,0.0460682505569485,0,0,0,0,0,0,0,0,0,0.0449456676552692
0,0.0747317024783424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477231943128836,0,0,0,0,0,0,0,0.00589644528403988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.223495710836361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132026018650966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449456676552692,0,0,0
